467,2,0,1,0,0,0,0,1,5,0,0
467,5,0,0,0,0,1,0,1,5,0,0
467,3,0,0,1,0,0,1,1,5,0,0
468,1,1,0,0,0,0,0,1,5,1,0
468,2,0,1,0,0,0,0,1,5,1,1
468,4,0,0,0,1,0,0,1,5,0,0
468,3,0,0,1,0,0,0,1,5,0,0
468,5,0,0,0,0,1,1,1,5,0,0
469,1,1,0,0,0,0,0,1,5,1,0
469,3,0,0,1,0,0,0,1,5,1,0
469,5,0,0,0,0,1,0,1,5,1,1
469,4,0,0,0,1,0,0,1,5,0,0
469,2,0,1,0,0,0,1,1,5,0,0
470,1,1,0,0,0,0,0,1,5,1,0
470,5,0,0,0,0,1,0,1,5,1,1
470,4,0,0,0,1,0,0,1,5,1,0
470,3,0,0,1,0,0,0,1,5,1,0
470,2,0,1,0,0,0,1,1,5,0,0
471,1,1,0,0,0,0,0,1,5,1,0
471,2,0,1,0,0,0,0,1,5,1,0
471,3,0,0,1,0,0,0,1,5,1,1
471,4,0,0,0,1,0,0,1,5,0,0
471,5,0,0,0,0,1,1,1,5,0,0
472,1,1,0,0,0,0,0,1,5,1,0
472,4,0,0,0,1,0,0,1,5,1,1
472,3,0,0,1,0,0,0,1,5,0,0
472,2,0,1,0,0,0,0,1,5,0,0
472,5,0,0,0,0,1,1,1,5,0,0
473,1,1,0,0,0,0,0,1,5,1,0
473,5,0,0,0,0,1,0,1,5,1,1
473,2,0,1,0,0,0,0,1,5,1,0
473,3,0,0,1,0,0,0,1,5,1,0
473,4,0,0,0,1,0,1,1,5,0,0
474,1,1,0,0,0,0,0,1,5,1,0
474,3,0,0,1,0,0,0,1,5,1,1
474,2,0,1,0,0,0,0,1,5,1,0
474,4,0,0,0,1,0,0,1,5,0,0
474,5,0,0,0,0,1,1,1,5,0,0
475,1,1,0,0,0,0,0,1,5,1,0
475,5,0,0,0,0,1,0,1,5,1,0
475,2,0,1,0,0,0,0,1,5,1,1
475,4,0,0,0,1,0,0,1,5,0,0
475,3,0,0,1,0,0,1,1,5,0,0
476,1,1,0,0,0,0,0,1,5,1,0
476,3,0,0,1,0,0,0,1,5,1,1
476,2,0,1,0,0,0,0,1,5,0,0
476,4,0,0,0,1,0,0,1,5,0,0
476,5,0,0,0,0,1,1,1,5,0,0
477,1,1,0,0,0,0,0,1,5,1,0
477,4,0,0,0,1,0,0,1,5,1,0
477,5,0,0,0,0,1,0,1,5,1,0
477,2,0,1,0,0,0,0,1,5,1,0
477,3,0,0,1,0,0,1,1,5,1,1
478,1,1,0,0,0,0,0,1,5,1,0
478,4,0,0,0,1,0,0,1,5,1,0
478,2,0,1,0,0,0,0,1,5,1,1
478,5,0,0,0,0,1,0,1,5,1,0
478,3,0,0,1,0,0,1,1,5,1,0
479,1,1,0,0,0,0,0,1,5,1,0
479,2,0,1,0,0,0,0,1,5,1,1
479,4,0,0,0,1,0,0,1,5,0,0
479,5,0,0,0,0,1,0,1,5,0,0
479,3,0,0,1,0,0,1,1,5,0,0
480,1,1,0,0,0,0,0,1,5,1,0
480,2,0,1,0,0,0,0,1,5,1,1
480,3,0,0,1,0,0,0,1,5,0,0
480,5,0,0,0,0,1,0,1,5,0,0
480,4,0,0,0,1,0,1,1,5,0,0
481,1,1,0,0,0,0,0,1,5,1,0
481,2,0,1,0,0,0,0,1,5,1,1
481,3,0,0,1,0,0,0,1,5,1,0
481,5,0,0,0,0,1,0,1,5,0,0
481,4,0,0,0,1,0,1,1,5,0,0
482,1,1,0,0,0,0,0,1,5,1,0
482,2,0,1,0,0,0,0,1,5,1,0
482,3,0,0,1,0,0,0,1,5,1,1
482,5,0,0,0,0,1,0,1,5,0,0
482,4,0,0,0,1,0,1,1,5,0,0
483,1,1,0,0,0,0,0,1,5,1,0
483,2,0,1,0,0,0,0,1,5,1,0
483,4,0,0,0,1,0,0,1,5,1,1
483,3,0,0,1,0,0,0,1,5,0,0
483,5,0,0,0,0,1,1,1,5,0,0
484,1,1,0,0,0,0,0,1,5,1,0
484,2,0,1,0,0,0,0,1,5,1,0
484,4,0,0,0,1,0,0,1,5,1,0
484,5,0,0,0,0,1,0,1,5,1,0
484,3,0,0,1,0,0,1,1,5,1,1
485,1,1,0,0,0,0,0,1,5,1,0
485,3,0,0,1,0,0,0,1,5,1,1
485,4,0,0,0,1,0,0,1,5,1,0
485,2,0,1,0,0,0,0,1,5,0,0
485,5,0,0,0,0,1,1,1,5,0,0
486,1,1,0,0,0,0,0,1,5,1,0
486,2,0,1,0,0,0,0,1,5,1,0
486,5,0,0,0,0,1,0,1,5,1,1
486,4,0,0,0,1,0,0,1,5,0,0
486,3,0,0,1,0,0,1,1,5,0,0
487,1,1,0,0,0,0,0,1,5,1,0
487,4,0,0,0,1,0,0,1,5,1,1
487,3,0,0,1,0,0,0,1,5,0,0
487,5,0,0,0,0,1,0,1,5,0,0
487,2,0,1,0,0,0,1,1,5,0,0
488,1,1,0,0,0,0,0,1,5,1,0
488,4,0,0,0,1,0,0,1,5,1,1
488,2,0,1,0,0,0,0,1,5,1,0
488,3,0,0,1,0,0,0,1,5,1,0
488,5,0,0,0,0,1,1,1,5,0,0
489,1,1,0,0,0,0,0,1,5,1,0
489,3,0,0,1,0,0,0,1,5,1,1
489,5,0,0,0,0,1,0,1,5,1,0
489,2,0,1,0,0,0,0,1,5,1,0
489,4,0,0,0,1,0,1,1,5,1,0
490,1,1,0,0,0,0,0,1,5,1,0
490,4,0,0,0,1,0,0,1,5,1,1
490,2,0,1,0,0,0,0,1,5,0,0
490,3,0,0,1,0,0,0,1,5,0,0
490,5,0,0,0,0,1,1,1,5,0,0
491,1,1,0,0,0,0,0,1,5,1,0
491,4,0,0,0,1,0,0,1,5,1,1
491,3,0,0,1,0,0,0,1,5,1,0
491,2,0,1,0,0,0,0,1,5,1,0
491,5,0,0,0,0,1,1,1,5,0,0
492,1,1,0,0,0,0,0,1,5,1,0
492,2,0,1,0,0,0,0,1,5,1,1
492,3,0,0,1,0,0,0,1,5,0,0
492,5,0,0,0,0,1,0,1,5,0,0
492,4,0,0,0,1,0,1,1,5,0,0
493,1,1,0,0,0,0,0,1,5,1,0
493,2,0,1,0,0,0,0,1,5,1,1
493,3,0,0,1,0,0,0,1,5,0,0
493,5,0,0,0,0,1,0,1,5,0,0
493,4,0,0,0,1,0,1,1,5,0,0
494,1,1,0,0,0,0,0,1,5,1,0
494,5,0,0,0,0,1,0,1,5,1,1
494,4,0,0,0,1,0,0,1,5,0,0
494,2,0,1,0,0,0,0,1,5,0,0
494,3,0,0,1,0,0,1,1,5,0,0
495,1,1,0,0,0,0,0,1,5,1,0
495,4,0,0,0,1,0,0,1,5,1,0
495,3,0,0,1,0,0,0,1,5,1,1
495,5,0,0,0,0,1,0,1,5,0,0
495,2,0,1,0,0,0,1,1,5,0,0
496,1,1,0,0,0,0,0,1,5,1,0
496,2,0,1,0,0,0,0,1,5,1,0
496,3,0,0,1,0,0,0,1,5,1,0
496,4,0,0,0,1,0,0,1,5,1,1
496,5,0,0,0,0,1,1,1,5,0,0
497,1,1,0,0,0,0,0,1,5,1,0
497,2,0,1,0,0,0,0,1,5,1,1
497,3,0,0,1,0,0,0,1,5,1,0
497,5,0,0,0,0,1,0,1,5,1,0
497,4,0,0,0,1,0,1,1,5,0,0
498,1,1,0,0,0,0,0,1,5,1,0
498,5,0,0,0,0,1,0,1,5,1,0
498,3,0,0,1,0,0,0,1,5,1,1
498,2,0,1,0,0,0,0,1,5,0,0
498,4,0,0,0,1,0,1,1,5,0,0
499,1,1,0,0,0,0,0,1,5,1,0
499,2,0,1,0,0,0,0,1,5,1,0
499,5,0,0,0,0,1,0,1,5,1,1
499,3,0,0,1,0,0,0,1,5,0,0
499,4,0,0,0,1,0,1,1,5,0,0
500,1,1,0,0,0,0,0,1,5,1,0
500,2,0,1,0,0,0,0,1,5,1,0
500,3,0,0,1,0,0,0,1,5,1,1
500,5,0,0,0,0,1,0,1,5,0,0
500,4,0,0,0,1,0,1,1,5,0,0
501,1,1,0,0,0,0,0,1,5,1,0
501,4,0,0,0,1,0,0,1,5,1,1
501,5,0,0,0,0,1,0,1,5,0,0
501,3,0,0,1,0,0,0,1,5,0,0
501,2,0,1,0,0,0,1,1,5,0,0
502,1,1,0,0,0,0,0,1,5,1,0
502,3,0,0,1,0,0,0,1,5,1,1
502,2,0,1,0,0,0,0,1,5,0,0
502,4,0,0,0,1,0,0,1,5,0,0
502,5,0,0,0,0,1,1,1,5,0,0
503,1,1,0,0,0,0,0,1,5,1,0
503,5,0,0,0,0,1,0,1,5,1,1
503,4,0,0,0,1,0,0,1,5,0,0
503,2,0,1,0,0,0,0,1,5,0,0
503,3,0,0,1,0,0,1,1,5,0,0
504,1,1,0,0,0,0,0,1,5,1,1
504,3,0,0,1,0,0,0,1,5,1,0
504,2,0,1,0,0,0,0,1,5,1,0
504,4,0,0,0,1,0,0,1,5,1,0
504,5,0,0,0,0,1,1,1,5,1,0
505,1,1,0,0,0,0,0,1,5,1,0
505,3,0,0,1,0,0,0,1,5,1,1
505,2,0,1,0,0,0,0,1,5,0,0
505,5,0,0,0,0,1,0,1,5,0,0
505,4,0,0,0,1,0,1,1,5,0,0
506,1,1,0,0,0,0,0,1,5,1,0
506,2,0,1,0,0,0,0,1,5,1,1
506,4,0,0,0,1,0,0,1,5,0,0
506,3,0,0,1,0,0,0,1,5,0,0
506,5,0,0,0,0,1,1,1,5,0,0
507,1,1,0,0,0,0,0,1,5,1,0
507,2,0,1,0,0,0,0,1,5,1,1
507,5,0,0,0,0,1,0,1,5,0,0
507,3,0,0,1,0,0,0,1,5,0,0
507,4,0,0,0,1,0,1,1,5,0,0
508,1,1,0,0,0,0,0,1,5,1,0
508,5,0,0,0,0,1,0,1,5,1,1
508,2,0,1,0,0,0,0,1,5,1,0
508,3,0,0,1,0,0,0,1,5,1,0
508,4,0,0,0,1,0,1,1,5,1,0
509,1,1,0,0,0,0,0,1,5,1,0
509,2,0,1,0,0,0,0,1,5,1,0
509,5,0,0,0,0,1,0,1,5,1,0
509,3,0,0,1,0,0,0,1,5,1,1
509,4,0,0,0,1,0,1,1,5,1,0
510,1,1,0,0,0,0,0,1,5,1,0
510,4,0,0,0,1,0,0,1,5,1,0
510,3,0,0,1,0,0,0,1,5,1,0
510,2,0,1,0,0,0,0,1,5,1,1
510,5,0,0,0,0,1,1,1,5,0,0
511,1,1,0,0,0,0,0,1,5,1,0
511,2,0,1,0,0,0,0,1,5,1,1
511,4,0,0,0,1,0,0,1,5,1,0
511,3,0,0,1,0,0,0,1,5,1,0
511,5,0,0,0,0,1,1,1,5,0,0
512,1,1,0,0,0,0,0,1,5,1,0
512,3,0,0,1,0,0,0,1,5,1,1
512,5,0,0,0,0,1,0,1,5,1,0
512,2,0,1,0,0,0,0,1,5,1,0
512,4,0,0,0,1,0,1,1,5,0,0
513,1,1,0,0,0,0,0,1,5,1,0
513,4,0,0,0,1,0,0,1,5,1,1
513,3,0,0,1,0,0,0,1,5,0,0
513,5,0,0,0,0,1,0,1,5,0,0
513,2,0,1,0,0,0,1,1,5,0,0
514,1,1,0,0,0,0,0,1,5,1,0
514,3,0,0,1,0,0,0,1,5,1,1
514,2,0,1,0,0,0,0,1,5,0,0
514,5,0,0,0,0,1,0,1,5,0,0
514,4,0,0,0,1,0,1,1,5,0,0
515,1,1,0,0,0,0,0,1,5,1,0
515,2,0,1,0,0,0,0,1,5,1,1
515,4,0,0,0,1,0,0,1,5,0,0
515,5,0,0,0,0,1,0,1,5,0,0
515,3,0,0,1,0,0,1,1,5,0,0
516,1,1,0,0,0,0,0,1,5,1,0
516,4,0,0,0,1,0,0,1,5,1,0
516,2,0,1,0,0,0,0,1,5,1,1
516,3,0,0,1,0,0,0,1,5,1,0
516,5,0,0,0,0,1,1,1,5,0,0
517,1,1,0,0,0,0,0,1,5,1,0
517,3,0,0,1,0,0,0,1,5,1,0
517,5,0,0,0,0,1,0,1,5,1,1
517,4,0,0,0,1,0,0,1,5,0,0
517,2,0,1,0,0,0,1,1,5,0,0
518,1,1,0,0,0,0,0,1,5,1,0
518,4,0,0,0,1,0,0,1,5,1,0
518,2,0,1,0,0,0,0,1,5,1,1
518,3,0,0,1,0,0,0,1,5,1,0
518,5,0,0,0,0,1,1,1,5,0,0
519,1,1,0,0,0,0,0,1,5,1,0
519,4,0,0,0,1,0,0,1,5,1,1
519,2,0,1,0,0,0,0,1,5,0,0
519,5,0,0,0,0,1,0,1,5,0,0
519,3,0,0,1,0,0,1,1,5,0,0
520,1,1,0,0,0,0,0,1,5,1,0
520,3,0,0,1,0,0,0,1,5,1,0
520,4,0,0,0,1,0,0,1,5,1,1
520,2,0,1,0,0,0,0,1,5,0,0
520,5,0,0,0,0,1,1,1,5,0,0
521,1,1,0,0,0,0,0,1,5,1,0
521,2,0,1,0,0,0,0,1,5,1,1
521,4,0,0,0,1,0,0,1,5,0,0
521,3,0,0,1,0,0,0,1,5,0,0
521,5,0,0,0,0,1,1,1,5,0,0
522,1,1,0,0,0,0,0,1,5,1,0
522,4,0,0,0,1,0,0,1,5,1,1
522,2,0,1,0,0,0,0,1,5,1,0
522,3,0,0,1,0,0,0,1,5,0,0
522,5,0,0,0,0,1,1,1,5,0,0
523,1,1,0,0,0,0,0,1,5,1,0
523,2,0,1,0,0,0,0,1,5,1,1
523,5,0,0,0,0,1,0,1,5,1,0
523,3,0,0,1,0,0,0,1,5,1,0
523,4,0,0,0,1,0,1,1,5,0,0
524,1,1,0,0,0,0,0,1,5,1,0
524,4,0,0,0,1,0,0,1,5,1,1
524,5,0,0,0,0,1,0,1,5,0,0
524,3,0,0,1,0,0,0,1,5,0,0
524,2,0,1,0,0,0,1,1,5,0,0
525,1,1,0,0,0,0,0,1,5,1,0
525,3,0,0,1,0,0,0,1,5,1,1
525,2,0,1,0,0,0,0,1,5,0,0
525,4,0,0,0,1,0,0,1,5,0,0
525,5,0,0,0,0,1,1,1,5,0,0
526,1,1,0,0,0,0,0,1,5,1,0
526,2,0,1,0,0,0,0,1,5,1,0
526,5,0,0,0,0,1,0,1,5,1,1
526,3,0,0,1,0,0,0,1,5,1,0
526,4,0,0,0,1,0,1,1,5,1,0
527,1,1,0,0,0,0,0,1,5,1,0
527,3,0,0,1,0,0,0,1,5,1,1
527,5,0,0,0,0,1,0,1,5,0,0
527,4,0,0,0,1,0,0,1,5,0,0
527,2,0,1,0,0,0,1,1,5,0,0
528,1,1,0,0,0,0,0,1,5,1,0
528,5,0,0,0,0,1,0,1,5,1,0
528,2,0,1,0,0,0,0,1,5,1,0
528,3,0,0,1,0,0,0,1,5,1,1
528,4,0,0,0,1,0,1,1,5,0,0
529,1,1,0,0,0,0,0,1,5,1,0
529,4,0,0,0,1,0,0,1,5,1,0
529,2,0,1,0,0,0,0,1,5,1,1
529,3,0,0,1,0,0,0,1,5,0,0
529,5,0,0,0,0,1,1,1,5,0,0
530,1,1,0,0,0,0,0,1,5,1,0
530,2,0,1,0,0,0,0,1,5,1,0
530,3,0,0,1,0,0,0,1,5,1,1
530,5,0,0,0,0,1,0,1,5,1,0
530,4,0,0,0,1,0,1,1,5,0,0
531,1,1,0,0,0,0,0,1,5,1,0
531,3,0,0,1,0,0,0,1,5,1,1
531,5,0,0,0,0,1,0,1,5,0,0
531,4,0,0,0,1,0,0,1,5,0,0
531,2,0,1,0,0,0,1,1,5,0,0
532,1,1,0,0,0,0,0,1,5,1,0
532,4,0,0,0,1,0,0,1,5,1,0
532,5,0,0,0,0,1,0,1,5,1,1
532,3,0,0,1,0,0,0,1,5,0,0
532,2,0,1,0,0,0,1,1,5,0,0
533,1,1,0,0,0,0,0,1,5,1,0
533,5,0,0,0,0,1,0,1,5,1,0
533,4,0,0,0,1,0,0,1,5,1,1
533,2,0,1,0,0,0,0,1,5,1,0
533,3,0,0,1,0,0,1,1,5,0,0
534,1,1,0,0,0,0,0,1,5,1,0
534,4,0,0,0,1,0,0,1,5,1,0
534,3,0,0,1,0,0,0,1,5,1,1
534,2,0,1,0,0,0,0,1,5,1,0
534,5,0,0,0,0,1,1,1,5,0,0
535,1,1,0,0,0,0,0,1,5,1,0
535,4,0,0,0,1,0,0,1,5,1,1
535,2,0,1,0,0,0,0,1,5,1,0
535,5,0,0,0,0,1,0,1,5,0,0
535,3,0,0,1,0,0,1,1,5,0,0
536,1,1,0,0,0,0,0,1,5,1,0
536,2,0,1,0,0,0,0,1,5,1,0
536,3,0,0,1,0,0,0,1,5,1,0
536,5,0,0,0,0,1,0,1,5,1,1
536,4,0,0,0,1,0,1,1,5,0,0
537,1,1,0,0,0,0,0,1,5,1,1
537,2,0,1,0,0,0,0,1,5,1,0
537,3,0,0,1,0,0,0,1,5,1,0
537,4,0,0,0,1,0,0,1,5,1,0
537,5,0,0,0,0,1,1,1,5,0,0
538,1,1,0,0,0,0,0,1,5,1,0
538,3,0,0,1,0,0,0,1,5,1,1
538,2,0,1,0,0,0,0,1,5,0,0
538,4,0,0,0,1,0,0,1,5,0,0
538,5,0,0,0,0,1,1,1,5,0,0
539,1,1,0,0,0,0,0,1,5,1,0
539,5,0,0,0,0,1,0,1,5,1,0
539,4,0,0,0,1,0,0,1,5,1,1
539,2,0,1,0,0,0,0,1,5,0,0
539,3,0,0,1,0,0,1,1,5,0,0
540,1,1,0,0,0,0,0,1,5,1,0
540,4,0,0,0,1,0,0,1,5,1,0
540,2,0,1,0,0,0,0,1,5,1,0
540,5,0,0,0,0,1,0,1,5,1,0
540,3,0,0,1,0,0,1,1,5,1,1
541,1,1,0,0,0,0,0,1,5,1,0
541,3,0,0,1,0,0,0,1,5,1,0
541,2,0,1,0,0,0,0,1,5,1,1
541,4,0,0,0,1,0,0,1,5,0,0
541,5,0,0,0,0,1,1,1,5,0,0
542,1,1,0,0,0,0,0,1,5,1,0
542,4,0,0,0,1,0,0,1,5,1,1
542,2,0,1,0,0,0,0,1,5,0,0
542,5,0,0,0,0,1,0,1,5,0,0
542,3,0,0,1,0,0,1,1,5,0,0
543,1,1,0,0,0,0,0,1,5,1,0
543,2,0,1,0,0,0,0,1,5,1,1
543,4,0,0,0,1,0,0,1,5,0,0
543,3,0,0,1,0,0,0,1,5,0,0
543,5,0,0,0,0,1,1,1,5,0,0
544,1,1,0,0,0,0,0,1,5,1,0
544,2,0,1,0,0,0,0,1,5,1,0
544,5,0,0,0,0,1,0,1,5,1,0
544,3,0,0,1,0,0,0,1,5,1,1
544,4,0,0,0,1,0,1,1,5,0,0
545,1,1,0,0,0,0,0,1,5,1,0
545,4,0,0,0,1,0,0,1,5,1,0
545,3,0,0,1,0,0,0,1,5,1,0
545,2,0,1,0,0,0,0,1,5,1,1
545,5,0,0,0,0,1,1,1,5,0,0
546,1,1,0,0,0,0,0,1,5,1,0
546,2,0,1,0,0,0,0,1,5,1,1
546,4,0,0,0,1,0,0,1,5,1,0
546,5,0,0,0,0,1,0,1,5,0,0
546,3,0,0,1,0,0,1,1,5,0,0
547,1,1,0,0,0,0,0,1,5,1,0
547,2,0,1,0,0,0,0,1,5,1,1
547,3,0,0,1,0,0,0,1,5,1,0
547,4,0,0,0,1,0,0,1,5,1,0
547,5,0,0,0,0,1,1,1,5,0,0
548,1,1,0,0,0,0,0,1,5,1,0
548,3,0,0,1,0,0,0,1,5,1,1
548,5,0,0,0,0,1,0,1,5,1,0
548,2,0,1,0,0,0,0,1,5,1,0
548,4,0,0,0,1,0,1,1,5,0,0
549,1,1,0,0,0,0,0,1,5,1,0
549,2,0,1,0,0,0,0,1,5,1,0
549,4,0,0,0,1,0,0,1,5,1,0
549,5,0,0,0,0,1,0,1,5,1,1
549,3,0,0,1,0,0,1,1,5,0,0
550,1,1,0,0,0,0,0,1,5,1,0
550,4,0,0,0,1,0,0,1,5,1,0
550,2,0,1,0,0,0,0,1,5,1,1
550,5,0,0,0,0,1,0,1,5,1,0
550,3,0,0,1,0,0,1,1,5,1,0
551,1,1,0,0,0,0,0,1,5,1,0
551,3,0,0,1,0,0,0,1,5,1,1
551,4,0,0,0,1,0,0,1,5,1,0
551,2,0,1,0,0,0,0,1,5,1,0
551,5,0,0,0,0,1,1,1,5,0,0
552,1,1,0,0,0,0,0,1,5,1,0
552,3,0,0,1,0,0,0,1,5,1,1
552,5,0,0,0,0,1,0,1,5,0,0
552,2,0,1,0,0,0,0,1,5,0,0
552,4,0,0,0,1,0,1,1,5,0,0
553,1,1,0,0,0,0,0,1,5,1,0
553,5,0,0,0,0,1,0,1,5,1,1
553,4,0,0,0,1,0,0,1,5,1,0
553,2,0,1,0,0,0,0,1,5,0,0
553,3,0,0,1,0,0,1,1,5,0,0
554,1,1,0,0,0,0,0,1,5,1,0
554,2,0,1,0,0,0,0,1,5,1,1
554,3,0,0,1,0,0,0,1,5,0,0
554,4,0,0,0,1,0,0,1,5,0,0
554,5,0,0,0,0,1,1,1,5,0,0
555,1,1,0,0,0,0,0,1,5,1,0
555,2,0,1,0,0,0,0,1,5,1,1
555,4,0,0,0,1,0,0,1,5,1,0
555,5,0,0,0,0,1,0,1,5,0,0
555,3,0,0,1,0,0,1,1,5,0,0
556,1,1,0,0,0,0,0,1,5,1,0
556,2,0,1,0,0,0,0,1,5,1,0
556,5,0,0,0,0,1,0,1,5,1,1
556,3,0,0,1,0,0,0,1,5,1,0
556,4,0,0,0,1,0,1,1,5,0,0
557,1,1,0,0,0,0,0,1,5,1,0
557,2,0,1,0,0,0,0,1,5,1,1
557,3,0,0,1,0,0,0,1,5,1,0
557,4,0,0,0,1,0,0,1,5,0,0
557,5,0,0,0,0,1,1,1,5,0,0
558,1,1,0,0,0,0,0,1,5,1,0
558,3,0,0,1,0,0,0,1,5,1,0
558,2,0,1,0,0,0,0,1,5,1,1
558,4,0,0,0,1,0,0,1,5,0,0
558,5,0,0,0,0,1,1,1,5,0,0
559,1,1,0,0,0,0,0,1,5,1,0
559,2,0,1,0,0,0,0,1,5,1,1
559,5,0,0,0,0,1,0,1,5,1,0
559,3,0,0,1,0,0,0,1,5,1,0
559,4,0,0,0,1,0,1,1,5,1,0
560,1,1,0,0,0,0,0,1,5,1,0
560,2,0,1,0,0,0,0,1,5,1,1
560,4,0,0,0,1,0,0,1,5,0,0
560,5,0,0,0,0,1,0,1,5,0,0
560,3,0,0,1,0,0,1,1,5,0,0
561,1,1,0,0,0,0,0,1,5,1,0
561,3,0,0,1,0,0,0,1,5,1,1
561,2,0,1,0,0,0,0,1,5,0,0
561,4,0,0,0,1,0,0,1,5,0,0
561,5,0,0,0,0,1,1,1,5,0,0
562,1,1,0,0,0,0,0,1,5,1,0
562,4,0,0,0,1,0,0,1,5,1,0
562,2,0,1,0,0,0,0,1,5,1,1
562,3,0,0,1,0,0,0,1,5,0,0
562,5,0,0,0,0,1,1,1,5,0,0
563,1,1,0,0,0,0,0,1,5,1,0
563,4,0,0,0,1,0,0,1,5,1,0
563,3,0,0,1,0,0,0,1,5,1,1
563,2,0,1,0,0,0,0,1,5,0,0
563,5,0,0,0,0,1,1,1,5,0,0
564,1,1,0,0,0,0,0,1,5,1,0
564,3,0,0,1,0,0,0,1,5,1,1
564,4,0,0,0,1,0,0,1,5,0,0
564,2,0,1,0,0,0,0,1,5,0,0
564,5,0,0,0,0,1,1,1,5,0,0
565,1,1,0,0,0,0,0,1,5,1,0
565,4,0,0,0,1,0,0,1,5,1,0
565,3,0,0,1,0,0,0,1,5,1,1
565,2,0,1,0,0,0,0,1,5,1,0
565,5,0,0,0,0,1,1,1,5,0,0
566,1,1,0,0,0,0,0,1,5,1,0
566,4,0,0,0,1,0,0,1,5,1,1
566,2,0,1,0,0,0,0,1,5,1,0
566,3,0,0,1,0,0,0,1,5,0,0
566,5,0,0,0,0,1,1,1,5,0,0
567,1,1,0,0,0,0,0,1,5,1,0
567,5,0,0,0,0,1,0,1,5,1,1
567,3,0,0,1,0,0,0,1,5,1,0
567,2,0,1,0,0,0,0,1,5,1,0
567,4,0,0,0,1,0,1,1,5,0,0
568,1,1,0,0,0,0,0,1,5,1,0
568,3,0,0,1,0,0,0,1,5,1,1
568,2,0,1,0,0,0,0,1,5,0,0
568,4,0,0,0,1,0,0,1,5,0,0
568,5,0,0,0,0,1,1,1,5,0,0
569,1,1,0,0,0,0,0,1,5,1,0
569,2,0,1,0,0,0,0,1,5,1,0
569,4,0,0,0,1,0,0,1,5,1,1
569,5,0,0,0,0,1,0,1,5,0,0
569,3,0,0,1,0,0,1,1,5,0,0
570,1,1,0,0,0,0,0,1,5,1,0
570,2,0,1,0,0,0,0,1,5,1,0
570,4,0,0,0,1,0,0,1,5,1,1
570,3,0,0,1,0,0,0,1,5,1,0
570,5,0,0,0,0,1,1,1,5,0,0
571,1,1,0,0,0,0,0,1,5,1,0
571,3,0,0,1,0,0,0,1,5,1,1
571,2,0,1,0,0,0,0,1,5,1,0
571,5,0,0,0,0,1,0,1,5,0,0
571,4,0,0,0,1,0,1,1,5,0,0
572,1,1,0,0,0,0,0,1,5,1,0
572,4,0,0,0,1,0,0,1,5,1,1
572,3,0,0,1,0,0,0,1,5,1,0
572,2,0,1,0,0,0,0,1,5,0,0
572,5,0,0,0,0,1,1,1,5,0,0
573,1,1,0,0,0,0,0,1,5,1,0
573,2,0,1,0,0,0,0,1,5,1,0
573,3,0,0,1,0,0,0,1,5,1,1
573,5,0,0,0,0,1,0,1,5,1,0
573,4,0,0,0,1,0,1,1,5,0,0
574,1,1,0,0,0,0,0,1,5,1,0
574,3,0,0,1,0,0,0,1,5,1,0
574,2,0,1,0,0,0,0,1,5,1,1
574,5,0,0,0,0,1,0,1,5,0,0
574,4,0,0,0,1,0,1,1,5,0,0
575,1,1,0,0,0,0,0,1,5,1,0
575,2,0,1,0,0,0,0,1,5,1,1
575,3,0,0,1,0,0,0,1,5,0,0
575,5,0,0,0,0,1,0,1,5,0,0
575,4,0,0,0,1,0,1,1,5,0,0
576,1,1,0,0,0,0,0,1,5,1,1
576,4,0,0,0,1,0,0,1,5,1,0
576,3,0,0,1,0,0,0,1,5,1,0
576,5,0,0,0,0,1,0,1,5,1,0
576,2,0,1,0,0,0,1,1,5,1,0
577,1,1,0,0,0,0,0,1,5,1,0
577,3,0,0,1,0,0,0,1,5,1,1
577,5,0,0,0,0,1,0,1,5,0,0
577,4,0,0,0,1,0,0,1,5,0,0
577,2,0,1,0,0,0,1,1,5,0,0
578,1,1,0,0,0,0,0,1,5,1,1
578,3,0,0,1,0,0,0,1,5,1,0
578,2,0,1,0,0,0,0,1,5,1,0
578,4,0,0,0,1,0,0,1,5,1,0
578,5,0,0,0,0,1,1,1,5,1,0
579,1,1,0,0,0,0,0,1,5,1,0
579,3,0,0,1,0,0,0,1,5,1,1
579,5,0,0,0,0,1,0,1,5,1,0
579,2,0,1,0,0,0,0,1,5,1,0
579,4,0,0,0,1,0,1,1,5,0,0
580,1,1,0,0,0,0,0,1,5,1,0
580,3,0,0,1,0,0,0,1,5,1,1
580,2,0,1,0,0,0,0,1,5,0,0
580,5,0,0,0,0,1,0,1,5,0,0
580,4,0,0,0,1,0,1,1,5,0,0
581,1,1,0,0,0,0,0,1,5,1,0
581,4,0,0,0,1,0,0,1,5,1,1
581,2,0,1,0,0,0,0,1,5,0,0
581,5,0,0,0,0,1,0,1,5,0,0
581,3,0,0,1,0,0,1,1,5,0,0
582,1,1,0,0,0,0,0,1,5,1,0
582,3,0,0,1,0,0,0,1,5,1,0
582,4,0,0,0,1,0,0,1,5,1,1
582,5,0,0,0,0,1,0,1,5,0,0
582,2,0,1,0,0,0,1,1,5,0,0
583,1,1,0,0,0,0,0,1,5,1,0
583,2,0,1,0,0,0,0,1,5,1,1
583,4,0,0,0,1,0,0,1,5,0,0
583,5,0,0,0,0,1,0,1,5,0,0
583,3,0,0,1,0,0,1,1,5,0,0
